319.21, 193.64, 300.4, 261.89, 189.48, 298.33, 290.24, 335.33, 230.26, 283.65, 266.54, 195.63, 236.96, 243.73, 229.55, 342.54, 241.26, 228.63, 285.11, 293.1, 174.71, 287.01, 276.88, 124.13, 287.26, 287.66, 110.37, 290.09, 293.35, 94.48, 294.33, 302.47, 74.84, 291.98, 315.49, 52.99, 304.92, 163.4, 210.23, 280.06, 164.7, 209.74, 105.01, 268.74, 35.14, 114.54, 289.63, 66.65, 256.16, 234.15, 45.02, 135.8, 299.47, 22.88, 201.45, 351.48, 37.45, 455.67, 287.2, 90.27, 388.16, 353.93, 40.08, 482.74, 274.55, 64.31, 447.11, 290.64, 47.61, 322.02, 230.46, 44.2
319.57, 196.92, 298.71, 260.92, 188.27, 296.31, 286.46, 329.36, 226.7, 284.3, 269.67, 197.13, 233.74, 251.73, 234.62, 345.7, 241.74, 228.69, 287.91, 296.39, 177.41, 286.65, 273.18, 122.24, 286.74, 283.53, 111.18, 290.13, 291.9, 95.1, 295.31, 298.39, 75.46, 292.33, 308.91, 53.47, 311.44, 161.76, 218.42, 285.41, 161.54, 217.21, 102.8, 280, 23.34, 114.87, 292.4, 54.96, 260.27, 231.38, 46.01, 131.69, 302.84, 11.25, 195.18, 354.12, 31.41, 468.61, 297.38, 67.5, 399.04, 348.88, 35.99, 493.4, 277.66, 35.61, 455.7, 292.76, 29.19, 324.15, 227.72, 44.48
318.56, 191.98, 301.86, 262.21, 190.17, 301.07, 291.99, 339.32, 235.67, 283.45, 266.39, 196.77, 238.57, 239.77, 223.43, 339.26, 243.43, 225.46, 284.77, 292.74, 173.66, 287.26, 277.58, 126, 288.38, 288.31, 110.03, 290.15, 291.38, 93.39, 293.06, 299.94, 74.05, 291.53, 312.52, 52.36, 300.38, 168.87, 206.7, 275.8, 170.56, 205.92, 106.4, 261.34, 43.73, 115.95, 284.17, 73.3, 254.14, 238.58, 43.07, 137.03, 294.78, 30.95, 205.08, 349.25, 43.12, 451.02, 285.55, 96.24, 381.86, 356.43, 41.41, 475.36, 274.46, 69.33, 442.15, 290.67, 51.49, 318.62, 236.43, 40.96
316.55, 190.66, 305.2, 263.52, 189.58, 304.95, 291.55, 341.19, 244.1, 283.76, 269.04, 200.2, 238.06, 243.85, 213.92, 337.26, 250.51, 216.29, 285.93, 295.02, 172.78, 286.74, 275.39, 130.13, 290.01, 283.68, 111.24, 290.7, 282.71, 92.56, 293.28, 289.02, 71.87, 293.26, 300.54, 50.69, 300.42, 177.39, 203.81, 274.48, 178.76, 201.32, 101.94, 259.28, 41.51, 113.01, 279.93, 73.05, 254.53, 241.24, 39.23, 129.57, 286.59, 26.52, 203.95, 343.83, 47.69, 454.26, 299.52, 93.2, 388.53, 361.18, 37.4, 477.71, 279.99, 64.28, 445.21, 294.27, 45.7, 316.89, 240.8, 32.54
319.18, 193.85, 300.34, 261.47, 188.78, 298.28, 289.84, 334.4, 230.06, 283.75, 267.46, 196.3, 236.31, 244.69, 230.53, 343.2, 241.24, 229.14, 285.92, 294.41, 175.81, 286.92, 275.79, 122.94, 286.97, 287.03, 110.2, 290.02, 293.29, 93.78, 294.41, 301.27, 74.07, 291.66, 313.91, 51.7, 306.33, 162.69, 212.99, 281.14, 163.68, 212.1, 103.76, 274.38, 28.19, 113.24, 292.33, 59.49, 256.98, 234.69, 43.12, 133.24, 301.72, 14.92, 199.64, 353.93, 32.58, 457.89, 292, 82.86, 389.07, 353.45, 37.38, 485.66, 276.15, 54.65, 449.51, 292.02, 40.89, 321.54, 230.25, 42.59
320.81, 197.24, 296.79, 258.84, 190.45, 297.81, 290, 330.65, 222.78, 284.04, 269.6, 195.74, 237.46, 242.35, 229.24, 341.04, 240.34, 229.05, 287.01, 294.05, 175.68, 287.08, 275.38, 125.71, 287, 286.77, 113.53, 289.59, 295.73, 98.63, 292.57, 301.69, 81.84, 289.64, 313.08, 59.83, 305.73, 166.05, 218.71, 281.77, 166.01, 217.15, 108.11, 273.02, 34.19, 119.63, 286.88, 60.61, 257.73, 239.97, 47.07, 136.48, 299.92, 23.37, 190.66, 353.32, 36.22, 459.72, 290.7, 72.89, 388.19, 351.34, 41.22, 480.53, 279.02, 39.11, 442.29, 294.46, 35.62, 320.22, 239.74, 49.11
320.4, 197.53, 297.33, 260.09, 190.56, 297.15, 288.47, 330.42, 224.19, 284.14, 269.03, 195.71, 236.44, 246.2, 230.03, 342.12, 241.47, 227.42, 286.75, 293.6, 175.03, 286.97, 275.38, 126.35, 287.41, 285.37, 113.28, 289.93, 293.55, 98.7, 293.59, 300.79, 80.98, 291.3, 311.77, 59.88, 306.87, 166.05, 215.79, 282.37, 166.06, 214.75, 107.65, 268.35, 39.5, 120.24, 284.39, 68.1, 258.26, 235.64, 49.98, 137.78, 297.31, 29.87, 193.73, 349.69, 41.84, 462.52, 288.19, 77.61, 393.45, 350.27, 42.79, 482.67, 276.93, 46.59, 445.09, 292.26, 39.77, 322.76, 235.71, 49.78
320.47, 198.9, 296.77, 258.78, 191.29, 299.17, 289.31, 327.93, 221.18, 284.5, 272.25, 196.37, 237.62, 246.36, 222.24, 339.52, 244.79, 222.04, 287.59, 294.12, 173.62, 286.46, 274.28, 132.24, 287.89, 282.67, 117.91, 289.86, 290.87, 103.45, 292.68, 295.77, 86.94, 290.94, 307.2, 66.2, 307.4, 172.44, 218.16, 283.23, 171.68, 215.17, 106.36, 269.37, 36.08, 120.07, 281.58, 64.06, 258.93, 241.7, 49.73, 132.68, 291.64, 26.14, 181.65, 345.86, 43.94, 463.3, 299.34, 71.12, 398.57, 354.77, 42.05, 482.08, 285.08, 37.1, 440.98, 298.33, 34.45, 321.52, 245.29, 50.26
319.73, 197.16, 298.29, 260.05, 189.41, 298.18, 287.26, 331.59, 229.86, 284.28, 270.4, 198.57, 234.95, 247.7, 230.73, 342.26, 242.88, 226.73, 288.67, 296.62, 177.47, 287.17, 273.08, 123.16, 287.88, 284, 110.93, 290.01, 291.31, 94.58, 293.28, 295.98, 76.51, 290.83, 304.18, 54.7, 307.01, 167.7, 218.79, 281.54, 167.22, 217.38, 106.93, 272.83, 35.54, 120.56, 284.19, 62.07, 259.09, 236.84, 46.04, 135.89, 299.16, 24.32, 197.89, 353.39, 38.01, 467.47, 293.25, 64.71, 391.58, 347.41, 38.83, 484.47, 276.8, 27.6, 449.62, 292.37, 27.27, 320.07, 236.15, 43.73
318.9, 193.45, 300.83, 261.64, 189.38, 299.61, 290.03, 336.86, 234.32, 283.69, 267.4, 197.51, 236.76, 242.93, 228.13, 341.25, 242.49, 227.36, 286.23, 294.53, 175.75, 287.28, 275.82, 123.15, 287.94, 287.17, 109.2, 290.1, 291.9, 92.37, 293.45, 299.22, 73.07, 291.28, 310.14, 51, 303.24, 166.55, 211.41, 278.11, 167.57, 210.67, 106.11, 267.79, 38.08, 116.67, 286.35, 66.87, 256.04, 236.74, 43.16, 136.41, 298.66, 25.36, 204.53, 352.65, 38.44, 457.34, 288.05, 83.91, 384.57, 352.3, 39.32, 480.17, 274.19, 53.41, 446.9, 290.54, 41.57, 319.26, 233.81, 40.95
319.23, 194.91, 299.91, 261.31, 190.07, 299.26, 289.74, 334.19, 230.2, 283.92, 268.36, 196.66, 237.02, 244.8, 226.17, 341.07, 243.41, 225.28, 286.1, 293.75, 174.41, 286.93, 275.83, 126.65, 287.94, 285.68, 112.09, 290.13, 291.16, 96.24, 293.68, 298.68, 77.38, 291.87, 310.4, 56.04, 304.81, 167.91, 211.62, 279.93, 168.59, 210.38, 105.69, 266.45, 38.71, 117.06, 284.85, 68.7, 256.81, 236.68, 46.16, 135.38, 295.5, 27.14, 197.95, 348.9, 41.88, 458.58, 290.48, 84.63, 390.71, 353.83, 40.86, 481.4, 277.07, 55.45, 445.44, 292.36, 43.31, 321.16, 235.64, 44.44
320.03, 197.38, 297.78, 259.37, 189.94, 298.77, 288.25, 331.45, 228.33, 284.26, 270.83, 198.28, 235.97, 245.56, 228.53, 340.93, 242.92, 226.23, 288.56, 296.17, 176.91, 287.17, 273.43, 124.71, 287.92, 284.42, 112.14, 289.87, 291.95, 96.07, 292.58, 296.18, 78.78, 290.15, 304.79, 56.95, 305.94, 169.29, 219.31, 280.98, 168.76, 217.52, 107.75, 272.01, 36.58, 121.26, 283.11, 61.99, 258.63, 239.64, 46.05, 135.95, 298.02, 25.47, 194.84, 352.9, 38.74, 465.42, 293.68, 64.95, 389.9, 348.78, 39.66, 481.79, 278.44, 27.12, 446.13, 293.77, 27.88, 319.05, 240.05, 44.82
319.98, 194.97, 298.85, 260.68, 190.39, 298.29, 290.89, 333.67, 226.16, 283.73, 267.37, 194.91, 237.98, 241.96, 227.94, 341.25, 240.85, 228.38, 285.19, 292.41, 174.06, 287, 277.15, 126.3, 287.2, 287.82, 112.5, 289.87, 294.69, 97.48, 293.47, 303.24, 79.2, 291.1, 316.49, 57.56, 304.42, 165, 212.11, 280.32, 165.98, 211.22, 106.72, 267.74, 37.44, 116.72, 287.6, 67.23, 256.18, 237.03, 46.82, 136.79, 298.11, 26.2, 195.99, 350.53, 39.23, 454.82, 286.9, 88.45, 387.81, 354.4, 42.08, 479.94, 276.6, 61.14, 442.65, 292.31, 47.51, 321.57, 235.35, 47.69
319.42, 196.7, 298.96, 261.28, 189.25, 297.28, 286.55, 331.9, 230.54, 284.22, 269.05, 197.85, 234.32, 249.92, 232.58, 343.73, 242.71, 227.02, 287.84, 295.78, 176.9, 287.07, 273.75, 122.82, 287.81, 283.96, 110.19, 290.24, 290.8, 94.15, 294.4, 297.34, 74.99, 292.17, 306.21, 53.63, 307.95, 165.49, 215.67, 282.15, 165.39, 214.95, 106.05, 270.45, 37.35, 119.41, 284.93, 66.56, 259.1, 232.47, 47.69, 136.74, 298.93, 26.65, 201.18, 351.61, 40.03, 467.59, 290.09, 71.99, 394.57, 347.25, 39.66, 486.76, 274.39, 39.04, 452.2, 290.16, 33.32, 322.54, 230.73, 44.33
319.08, 195, 299.93, 259.84, 188.99, 300.81, 289.58, 334.5, 233.46, 284.07, 270.88, 199.62, 236.36, 243.64, 225.69, 340.11, 244.2, 225.33, 288.57, 297.31, 177.35, 287.15, 273.15, 123.74, 288.09, 284.85, 110.8, 289.9, 290.5, 93.11, 292.38, 293.9, 75, 289.92, 302.95, 52.31, 304.52, 170.37, 218.18, 279.15, 170.25, 215.86, 105.44, 275.27, 30.03, 117.46, 286.03, 55.79, 257.63, 242.15, 40.41, 132, 298.85, 16.15, 197.15, 355.11, 33.84, 462.41, 299.15, 65.11, 385.95, 351.78, 35.72, 481.72, 279.88, 26.57, 447.22, 295.18, 25.48, 316.43, 240.87, 38.63
320.18, 196.11, 298.16, 259.23, 190.08, 299.17, 291.26, 330.58, 222.47, 284.04, 270.25, 195.49, 238.21, 242.74, 224.62, 340.62, 242.26, 226.36, 286.34, 293.86, 174.25, 286.53, 275.55, 128.76, 286.87, 285.84, 115.59, 289.68, 293.84, 100.3, 293.1, 299.98, 82.76, 290.42, 313.75, 60.66, 306.7, 167.13, 216.95, 282.61, 167.36, 214.38, 104.3, 275.91, 25.63, 114.45, 290.37, 55.23, 257.49, 241.33, 44.64, 130.38, 297.9, 13.02, 184.92, 351.25, 33.7, 456.89, 299.36, 77.03, 392.22, 357.26, 38.56, 483.32, 283.91, 46.17, 442.4, 298.04, 37.65, 320.68, 240.7, 47.14
319.71, 196.16, 298.69, 259.52, 190.9, 300.94, 290.36, 333.99, 230.26, 284.09, 270.61, 198.2, 238.01, 241.77, 222.19, 337.97, 244.6, 223.27, 287.61, 294.87, 174.96, 287.2, 274.72, 128.14, 288.65, 285.15, 113.35, 289.88, 290.82, 97.25, 291.62, 295.29, 80.38, 289.95, 304.89, 58.9, 302.41, 173.69, 215.59, 278.05, 173.61, 213.38, 108.55, 265.25, 43.16, 121.58, 279.18, 68.01, 256.73, 243.59, 45.43, 136.35, 293.07, 31.9, 194.4, 349.44, 44.16, 459.58, 292.71, 73.96, 386.24, 352.92, 41.64, 475.51, 279.78, 37.5, 440.15, 294.8, 34.95, 317.14, 245.71, 44.15
319.6, 196.46, 298.91, 260.44, 189.9, 298.73, 289.59, 329.71, 223.68, 284.23, 270.33, 195.75, 236.96, 247.61, 224.72, 341.91, 244.04, 223.95, 286.35, 293.93, 173.68, 286.24, 275.03, 129.86, 287.21, 283.64, 115.88, 290.04, 290.88, 100.67, 294.32, 297.84, 82.03, 292.26, 311.39, 60.74, 308.82, 167.42, 214.75, 283.99, 167.53, 212.3, 102.55, 273.62, 27.02, 113.76, 289.09, 59.47, 258.48, 237.27, 46.75, 129.43, 295.24, 15.05, 185.85, 347.61, 37.69, 460.67, 300.72, 79.33, 399.61, 357.04, 38.71, 487.45, 283.56, 50.87, 446.38, 297.13, 39.38, 323.37, 236.82, 46.96
320.21, 195.94, 298.06, 258.57, 190.96, 300.99, 292.06, 333.31, 226.47, 283.96, 270.68, 197.03, 239.25, 238.68, 221.42, 337.51, 243.17, 224.94, 287.04, 294.24, 174.57, 287.08, 275.47, 128.84, 287.93, 286.59, 114.68, 289.58, 293.36, 98.9, 291.21, 297.82, 82.64, 288.97, 309.3, 60.56, 302.27, 172.31, 217.07, 278.6, 172.4, 214.43, 108.11, 269.49, 36.76, 119.5, 283.15, 61.51, 256.22, 246.28, 43.96, 134.43, 295.14, 24.66, 189.04, 351.32, 39.1, 455.53, 295.02, 74.61, 384.05, 355.63, 40.8, 474.89, 282.43, 38.79, 437.23, 297.23, 35.7, 316.53, 247.92, 45.55
319.11, 196.71, 299.38, 259.83, 189.55, 300.67, 288.65, 331.23, 229.91, 284.43, 272.45, 199.21, 236.13, 247.67, 222.75, 340.16, 246.42, 221.5, 288.72, 296.93, 175.81, 286.61, 272.58, 128.19, 288.31, 281.98, 114.25, 290.08, 287.98, 97.4, 292.99, 291.37, 79.36, 291.17, 301.03, 57.68, 307.12, 172.76, 218.12, 281.64, 172.11, 215.02, 103.88, 273.93, 29.75, 117.29, 283.95, 57.72, 258.97, 241.38, 43.7, 129.43, 294.13, 16.98, 189.5, 349.8, 38.44, 465.67, 304.49, 64.68, 395.72, 353.75, 36.65, 484.96, 283.87, 27.54, 447.37, 297.6, 25.96, 319.03, 242.36, 41.44
318.85, 195.44, 300.22, 260.85, 190.24, 301.08, 289.45, 334.2, 232.73, 284.16, 270.5, 198.63, 237.01, 245.52, 221.72, 339.22, 246.34, 221.28, 287.43, 295.23, 174.57, 286.87, 274.3, 128.58, 288.82, 283.53, 113.11, 290.21, 287.99, 96.53, 292.87, 293.19, 78.19, 291.61, 303.22, 57.02, 304.19, 173.38, 213.09, 279.01, 173.45, 210.85, 105.62, 265.51, 40.11, 118.64, 280.52, 68.26, 257.26, 240.36, 45.02, 133.49, 291.73, 28.18, 195.71, 347.35, 44.64, 461.41, 296.32, 76.94, 391.8, 354.25, 39.92, 480.09, 280.11, 43.2, 444.62, 294.6, 36.25, 318.99, 241.51, 41.81
318.53, 194.32, 301.11, 261.34, 190.16, 301.62, 290.41, 335.32, 233.4, 284.01, 269.86, 198.17, 237.63, 244.54, 220.16, 338.98, 246.59, 220.91, 286.6, 294.57, 173.75, 286.76, 275.09, 129.36, 288.75, 284.11, 113.27, 290.25, 287.81, 96.56, 293.09, 293.83, 77.73, 291.95, 305.22, 56.5, 303.63, 173.11, 210.82, 278.54, 173.62, 208.53, 104.49, 264.98, 38.61, 116.39, 282.05, 68.24, 256.49, 240.43, 43.96, 132.2, 291.19, 25.97, 195.76, 346.58, 44.15, 458.22, 296.94, 83, 391.34, 356.88, 39.52, 479.88, 280.62, 51.87, 443.99, 294.98, 40.65, 319.13, 240.91, 40.97
320.88, 197.46, 296.54, 258.56, 191.08, 298.57, 289.97, 332.12, 225.34, 284.03, 269.74, 196.71, 237.78, 240.63, 228.15, 339.41, 240.83, 228.26, 287.53, 294.25, 175.98, 287.47, 275.25, 125.48, 287.74, 287.02, 112.71, 289.58, 295.32, 97.67, 291.53, 300.41, 81.64, 288.93, 309.93, 59.84, 303.2, 169.09, 218.68, 279.41, 168.9, 217.29, 110.94, 267.9, 43.19, 123.69, 281.43, 66.55, 257.16, 242, 47.67, 140.08, 298.02, 33.22, 194.32, 352.96, 40.96, 460.04, 286.44, 71.28, 383.81, 349.2, 43.29, 475.45, 277.12, 34.44, 439.63, 293.09, 34.63, 318.13, 243.36, 48.7
320.78, 194.69, 297.68, 256.88, 191.76, 303.1, 296.33, 334.76, 223.28, 283.64, 270.92, 195.83, 242.72, 230.08, 215.43, 334, 242.22, 225.47, 285.96, 292.89, 173.17, 287.09, 277.2, 131.66, 287.54, 289.54, 117.01, 289.06, 296.53, 101.36, 289.34, 300.31, 86.73, 286.69, 314.52, 63.75, 298.54, 174.4, 217.66, 276.39, 174.95, 213.98, 108.9, 271.13, 32.85, 117.72, 285.28, 55.39, 253.88, 254.85, 40.34, 132.46, 295.06, 19.17, 181.69, 352.9, 34.97, 445.32, 297.58, 78.92, 375.32, 361.88, 40.74, 467.67, 287.18, 42.78, 427.7, 301.66, 39.14, 312.73, 257.25, 46.17
318.72, 197.23, 299.86, 261.53, 189.45, 298.98, 286.5, 329.9, 229.75, 284.57, 271.43, 198.43, 234.56, 253.57, 225.35, 342.66, 247.09, 220.47, 288.08, 296.06, 174.9, 286.32, 272.77, 128.78, 288.37, 280.26, 114.2, 290.5, 285.96, 98.07, 294.88, 291.67, 78.55, 293.62, 301.66, 57.99, 310, 170.55, 214.57, 283.82, 170.02, 212.26, 102.35, 270.23, 32.99, 116.61, 283.4, 65.18, 260.04, 234.15, 47.9, 130.22, 292.22, 21.74, 191.97, 345.48, 43.54, 469.39, 301.85, 71.71, 404.65, 352.66, 38.21, 490.24, 281.41, 39.84, 452.32, 294.89, 32.3, 323.73, 234.69, 43.42
319.85, 195.79, 298.66, 259.75, 190.3, 299.67, 290.49, 333.04, 227.64, 283.99, 269.72, 196.89, 237.73, 242.4, 225.17, 339.87, 242.85, 225.86, 286.87, 294.38, 175.02, 287, 275.28, 126.97, 287.74, 285.98, 113.21, 289.82, 292.66, 97.4, 292.56, 298.41, 79.86, 290.31, 309.76, 58.01, 304.35, 169.2, 215.63, 279.97, 169.42, 213.71, 106.77, 270.02, 35.72, 118.25, 285.02, 62.98, 256.98, 240.99, 45.04, 134.66, 296.62, 23.86, 193.07, 351.17, 38.81, 458.41, 293.39, 76.66, 388, 353.8, 40.24, 479.49, 279.75, 43.43, 442.48, 294.84, 37.16, 319.08, 240.96, 45.17
317.87, 197.37, 301.03, 262.04, 189.12, 300.37, 285.48, 329.59, 232.91, 284.85, 273.19, 200.22, 233.74, 257.18, 221.68, 342.23, 250.63, 215.89, 289.07, 297.53, 174.78, 286.01, 271.16, 130.74, 289.13, 277.21, 115.09, 290.79, 281.47, 98.12, 295.18, 285.8, 78.01, 294.63, 294.77, 57.84, 311.16, 174.53, 214.34, 284.15, 173.56, 211.15, 100.13, 270.11, 31.41, 115.8, 281.07, 64.59, 260.98, 234.63, 46.98, 126.51, 288.32, 19.51, 190.38, 342.68, 45.93, 473.44, 309.47, 66.98, 410.25, 353.83, 36.22, 492.97, 284.34, 33.36, 455.03, 296.72, 27.15, 323.57, 236.3, 40.05
318.12, 192.61, 302.33, 262.12, 189.78, 301.9, 291.62, 336.77, 234.03, 283.78, 268.61, 197.29, 238.22, 243.41, 219.52, 339.37, 246.23, 221.53, 285.34, 293.68, 172.91, 286.6, 276.24, 129.45, 288.39, 285.26, 112.98, 290.29, 288.21, 96.08, 293.69, 295.69, 76.34, 292.48, 309.19, 54.86, 303.39, 171.13, 207.88, 278.33, 172.33, 205.72, 102.57, 265.85, 34.54, 112.52, 285.93, 66.68, 255.52, 239.5, 42.21, 130.3, 292.02, 20.72, 196.5, 346.58, 41.57, 453.83, 297.42, 91.48, 390.64, 360.13, 38.44, 480.8, 280.7, 64.54, 444.29, 295.08, 46.73, 319.76, 238.2, 39.81
319.23, 193.08, 300.48, 260.63, 189.8, 300.69, 292.11, 337.08, 232.14, 283.58, 267.88, 196.94, 238.49, 238.93, 224.77, 339.45, 242.22, 227.28, 285.82, 293.97, 175.01, 287.23, 276.5, 124.98, 287.73, 288.32, 110.82, 289.83, 293.32, 94.09, 292.49, 300.06, 75.72, 290.13, 312.37, 53.22, 301.72, 167.91, 212.22, 277.36, 169.05, 210.79, 106.31, 269.21, 35.26, 115.72, 287.44, 62.96, 255.09, 241.35, 41.43, 134.85, 298.37, 21.74, 199.48, 353.25, 36.21, 452.7, 290.57, 84.84, 381.1, 355.64, 39.1, 476.99, 277.36, 53.85, 442.09, 293.34, 42.34, 317.42, 239.06, 41.46
320.07, 194.4, 298.84, 258.81, 190.72, 301.36, 293.76, 334.58, 226.02, 283.71, 269.64, 196, 240.27, 236.17, 220.56, 337.44, 242.31, 226.14, 285.86, 293.33, 173.85, 286.97, 276.7, 128.97, 287.44, 288.24, 114.7, 289.49, 294.71, 98.82, 291.38, 300.24, 82.15, 288.87, 313.93, 59.59, 301.6, 170.44, 215.23, 278.24, 171.16, 212.58, 106.75, 271.32, 31.97, 115.99, 287.31, 58.27, 255.09, 246.87, 41.84, 132.63, 296.59, 18.6, 188.33, 352.25, 35.35, 450.27, 295.65, 81.57, 381.68, 359.04, 39.75, 474.66, 283.16, 48.99, 436.03, 298.01, 40.77, 316.43, 246.95, 44.91
320.38, 198.59, 296.95, 260.08, 190.55, 296.84, 286.95, 329.55, 225.15, 284.35, 269.81, 196.68, 235.39, 248.68, 231.04, 342.47, 242.26, 226.48, 287.74, 294.53, 175.77, 287.04, 274.27, 125.87, 287.79, 283.92, 112.95, 290.05, 292.21, 98.28, 293.63, 298.61, 80.66, 291.53, 307.78, 59.89, 307.66, 167.24, 217.13, 282.76, 166.76, 216.13, 108.32, 267.46, 42.4, 122.57, 281.59, 70.1, 259.25, 234.66, 51.31, 138.81, 296.48, 33.57, 194.95, 349.19, 44.25, 467.11, 288.18, 71.82, 395.7, 347.46, 43.11, 483.64, 276.19, 38.33, 447.02, 291.49, 35.27, 322.96, 235.62, 49.65
318.93, 196.8, 299.61, 261.27, 189.62, 299.08, 286.66, 332.27, 232.77, 284.38, 270.54, 199.14, 234.68, 250.49, 227.43, 341.88, 245.7, 222.7, 288.42, 296.36, 176.17, 286.93, 272.99, 125.71, 288.66, 282.11, 111.59, 290.38, 287.58, 95.09, 293.89, 292.81, 76.16, 292.41, 300.97, 55.23, 307.12, 170.62, 215.05, 281.15, 170.21, 213.48, 105.62, 267.49, 40.02, 120.15, 280.74, 68.69, 259.11, 235.28, 47.24, 134.97, 294.11, 29.14, 199.02, 348.46, 44.35, 468.55, 294.67, 70.15, 396.44, 349.1, 39.57, 485.2, 277.2, 35.29, 450.71, 292.09, 31.18, 321.25, 235.64, 42.44
318.35, 195.16, 301.05, 262.04, 189.69, 300.3, 288.02, 334.4, 234.89, 284.19, 269.77, 198.87, 235.66, 248.95, 224.16, 340.98, 246.68, 221.26, 287.37, 295.49, 174.88, 286.82, 274.02, 127.22, 288.88, 282.7, 111.75, 290.48, 286.59, 94.96, 293.99, 292.76, 75.41, 292.91, 302.4, 54.54, 305.66, 171.62, 211.33, 279.77, 171.8, 209.65, 104.42, 264.89, 40.42, 117.77, 281.12, 70.68, 257.84, 235.96, 45.8, 133.64, 292.08, 28.66, 199.95, 346.62, 45.55, 464.13, 295.17, 78.93, 395.27, 352.77, 39.45, 483.69, 277.77, 47.19, 449.22, 292.45, 37.46, 320.93, 235.92, 40.74
318.74, 194.9, 300.58, 261.34, 188.91, 299.52, 288.69, 333.37, 231.92, 284.1, 269.7, 198.13, 235.68, 247.69, 226.84, 342.18, 244.52, 224.61, 287.3, 295.87, 175.82, 286.73, 274.01, 125.25, 287.84, 283.95, 111.58, 290.22, 289.37, 94.67, 294.17, 295.4, 75.15, 292.1, 306.29, 53.3, 307.06, 167.7, 214.21, 281.33, 167.96, 212.39, 103.1, 273.17, 29.62, 114.74, 287.85, 60.26, 258.09, 236.39, 43.39, 131.11, 297.33, 16.51, 196.89, 351.08, 36.57, 462.79, 298.26, 75.21, 393.86, 353.38, 36.67, 486.58, 279.13, 43.4, 450.43, 293.95, 34.13, 320.86, 234.25, 40.77
318.98, 195.26, 300.15, 261.14, 189.88, 299.95, 289.43, 333.35, 230.49, 284.09, 269.67, 197.45, 236.77, 246.3, 224.12, 340.77, 245, 223.17, 286.74, 294.62, 174.42, 286.71, 274.87, 127.91, 288.15, 284.12, 113.11, 290.19, 289.34, 96.9, 293.69, 295.8, 78.01, 292.07, 307.24, 56.72, 305.75, 169.86, 212.69, 280.58, 170.19, 210.76, 104.37, 268.26, 35.52, 116.31, 284.58, 65.78, 257.46, 237.84, 45.37, 132.62, 294.04, 23.43, 194.85, 348.06, 41.52, 460.59, 296.04, 80.19, 393.74, 354.84, 39.37, 483.14, 279.78, 49.49, 446.36, 294.31, 39.11, 320.9, 237.47, 43.13
319.05, 195.21, 300.08, 261.97, 189.46, 298.08, 288.32, 333.05, 230.02, 284.01, 268.11, 196.57, 235.68, 248.33, 229.16, 343.11, 243.22, 225.89, 286.22, 294.13, 174.88, 286.78, 275.33, 125.45, 287.67, 284.76, 111.48, 290.29, 290.59, 95.66, 294.78, 298.77, 75.92, 292.87, 310.41, 54.71, 307.22, 165.42, 211.62, 281.76, 166.02, 210.72, 104.23, 268.61, 35.65, 115.81, 286.97, 67.68, 257.84, 232.77, 47.02, 134.58, 296.91, 24.2, 199.04, 348.98, 40.58, 461.82, 291.19, 83.71, 395.22, 352.46, 39.88, 486.17, 276.08, 55.97, 449.96, 291.33, 42.46, 323.37, 230.56, 44.47
319.14, 198, 298.97, 261.38, 190.31, 298.53, 286.19, 330.13, 229.44, 284.56, 270.92, 198.16, 234.79, 252.71, 226.07, 342.01, 246.52, 220.79, 288.01, 295.28, 174.68, 286.61, 273.29, 128.88, 288.73, 280.8, 113.94, 290.49, 286.7, 98.47, 294.36, 292.76, 79.65, 293.35, 301.73, 59.6, 308.54, 171.46, 214, 282.73, 170.87, 212.26, 105.28, 264.62, 42.48, 120.57, 278.94, 72.87, 259.71, 233.94, 50.74, 134.81, 290.81, 32.98, 194.51, 344.23, 48.93, 469.58, 295.13, 73.62, 402.58, 350.3, 41.65, 486.42, 278.77, 41.23, 449.8, 292.82, 35.18, 323.66, 235.86, 45.94
320.5, 199.17, 296.5, 258.77, 191.39, 299.08, 287.99, 330.06, 226.18, 284.48, 271.85, 198.15, 236.67, 245.7, 225.32, 339.1, 244.28, 223.29, 288.8, 295.31, 175.6, 287.18, 273.49, 128.41, 288.64, 283.22, 114.52, 289.89, 290.9, 99.47, 291.79, 294.7, 83.42, 290.1, 302.46, 62.63, 305.01, 173.66, 219.23, 280.57, 172.65, 217.13, 110.21, 265.05, 46.67, 125.74, 276.03, 70.42, 258.79, 241.5, 50.13, 138.66, 292.62, 37.77, 191.36, 348.29, 47.47, 466.67, 291.51, 65.14, 392.08, 348.44, 43.69, 477.83, 279.52, 26.07, 441.59, 294.27, 29.71, 319.17, 245.54, 48.52
318.5, 193.41, 301.38, 261.47, 189.22, 300.9, 289.96, 337.13, 236.46, 283.82, 268.73, 198.88, 236.68, 243.44, 225.32, 340.28, 244.41, 224.93, 287.05, 295.7, 176, 287.21, 274.77, 124.02, 288.41, 285.84, 109.61, 290.16, 289.76, 92.06, 293.07, 295.57, 72.84, 291.18, 305.64, 50.7, 303.04, 169.62, 212.3, 277.6, 170.33, 210.85, 105.36, 268.54, 36.72, 116.62, 284.85, 64.76, 256.3, 239.02, 41.48, 134.22, 296.87, 23.23, 203.27, 352.25, 38.65, 458.87, 293.03, 78.9, 385.21, 353.05, 37.78, 480.16, 276.41, 45.7, 447.16, 292.22, 36.55, 317.77, 236.93, 38.32
